url,final_url,http_status,primary_kw,co_occurrence_terms,title,title_len,meta_desc_len,h1_count,h2_count,word_count,canonical,robots_noindex,ld_types,score_title,score_desc,score_headings,score_depth,score_schema,score_total,page_clicks,page_impressions,page_ctr,page_position,top_countries,recommendations
https://nrlc.ai/en-us/careers/sapporo/llm-strategist/,https://nrlc.ai/en-us/careers/sapporo/llm-strategist/,200,https://nrlc.ai/en-us/careers/sapporo/llm-strategist/,https|nrlc|ai|en|us|careers|sapporo|llm|strategist,LLM Strategist Jobs in sapporo | NRLC.ai Careers,48,135,1,6,647,https://nrlc.ai/en-us/careers/sapporo/llm-strategist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,5.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/careers/sapporo/llm-strategist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, careers."
https://nrlc.ai/en-us/careers/boston/seo-specialist/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,https://nrlc.ai/en-us/careers/boston/seo-specialist/,200,https://nrlc.ai/en-us/careers/boston/seo-specialist/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,utm|google|jobs|apply|https|nrlc|ai|en|us|careers|boston|seo,SEO Specialist Jobs in boston | NRLC.ai Careers,47,134,1,6,647,https://nrlc.ai/en-us/careers/boston/seo-specialist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,2.0,0.0,6.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/careers/boston/seo-specialist/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: utm, google, jobs, apply, https, nrlc."
https://nrlc.ai/careers/dallas/llm-strategist/,https://nrlc.ai/careers/dallas/llm-strategist/,200,https://nrlc.ai/careers/dallas/llm-strategist/,https|nrlc|ai|careers|dallas|llm|strategist,LLM Strategist Jobs in dallas | NRLC.ai Careers,47,134,1,6,647,https://nrlc.ai/careers/dallas/llm-strategist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,6.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/careers/dallas/llm-strategist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, careers, dallas, llm."
https://nrlc.ai/en-us/careers/columbus/seo-specialist/,https://nrlc.ai/en-us/careers/columbus/seo-specialist/,200,https://nrlc.ai/en-us/careers/columbus/seo-specialist/,https|nrlc|ai|en|us|careers|columbus|seo|specialist,SEO Specialist Jobs in columbus | NRLC.ai Careers,49,136,1,6,647,https://nrlc.ai/en-us/careers/columbus/seo-specialist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,6.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/careers/columbus/seo-specialist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, careers."
https://nrlc.ai/en-us/careers/miami/llm-strategist/,https://nrlc.ai/en-us/careers/miami/llm-strategist/,200,https://nrlc.ai/en-us/careers/miami/llm-strategist/,https|nrlc|ai|en|us|careers|miami|llm|strategist,LLM Strategist Jobs in miami | NRLC.ai Careers,46,133,1,6,647,https://nrlc.ai/en-us/careers/miami/llm-strategist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,6.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/careers/miami/llm-strategist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, careers."
https://nrlc.ai/ko-kr/careers/hull/technical-writer/,https://nrlc.ai/ko-kr/careers/hull/technical-writer/,200,https://nrlc.ai/ko-kr/careers/hull/technical-writer/,https|nrlc|ai|ko|kr|careers|hull|technical|writer,Technical Writer (AI/SEO) Jobs in hull | NRLC.ai Careers,56,143,1,6,647,https://nrlc.ai/ko-kr/careers/hull/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,6.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/careers/hull/technical-writer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, ko, kr, careers."
https://nrlc.ai/careers/charlotte/technical-writer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,https://nrlc.ai/careers/charlotte/technical-writer/,200,https://nrlc.ai/careers/charlotte/technical-writer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,utm|google|jobs|apply|https|nrlc|ai|careers|charlotte|technical|writer|campaign,Technical Writer (AI/SEO) Jobs in charlotte | NRLC.ai Careers,61,148,1,6,647,https://nrlc.ai/careers/charlotte/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,6.0,0.0,6.5,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/careers/charlotte/technical-writer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: utm, google, jobs, apply, https, nrlc."
https://nrlc.ai/es-es/careers/fukuoka/seo-specialist/,https://nrlc.ai/es-es/careers/fukuoka/seo-specialist/,200,https://nrlc.ai/es-es/careers/fukuoka/seo-specialist/,es|https|nrlc|ai|careers|fukuoka|seo|specialist,SEO Specialist Jobs in fukuoka | NRLC.ai Careers,48,135,1,6,647,https://nrlc.ai/es-es/careers/fukuoka/seo-specialist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,7.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/es-es/careers/fukuoka/seo-specialist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: es, https, nrlc, ai, careers, fukuoka."
https://nrlc.ai/es-es/careers/morioka/technical-writer/,https://nrlc.ai/es-es/careers/morioka/technical-writer/,200,https://nrlc.ai/es-es/careers/morioka/technical-writer/,es|https|nrlc|ai|careers|morioka|technical|writer,Technical Writer (AI/SEO) Jobs in morioka | NRLC.ai Careers,59,146,1,6,647,https://nrlc.ai/es-es/careers/morioka/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,7.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/es-es/careers/morioka/technical-writer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: es, https, nrlc, ai, careers, morioka."
https://nrlc.ai/careers/albuquerque/technical-writer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,https://nrlc.ai/careers/albuquerque/technical-writer/,200,https://nrlc.ai/careers/albuquerque/technical-writer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,utm|google|jobs|apply|https|nrlc|ai|careers|albuquerque|technical|writer|campaign,Technical Writer (AI/SEO) Jobs in albuquerque | NRLC.ai Careers,63,150,1,6,647,https://nrlc.ai/careers/albuquerque/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,4.0,0.0,8.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/careers/albuquerque/technical-writer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: utm, google, jobs, apply, https, nrlc."
https://nrlc.ai/en-us/careers/swansea/technical-writer/,https://nrlc.ai/en-us/careers/swansea/technical-writer/,200,https://nrlc.ai/en-us/careers/swansea/technical-writer/,https|nrlc|ai|en|us|careers|swansea|technical|writer,Technical Writer (AI/SEO) Jobs in swansea | NRLC.ai Careers,59,146,1,6,647,https://nrlc.ai/en-us/careers/swansea/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,8.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/careers/swansea/technical-writer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, careers."
https://nrlc.ai/es-es/careers/fukuoka/technical-writer/,https://nrlc.ai/es-es/careers/fukuoka/technical-writer/,200,https://nrlc.ai/es-es/careers/fukuoka/technical-writer/,es|https|nrlc|ai|careers|fukuoka|technical|writer,Technical Writer (AI/SEO) Jobs in fukuoka | NRLC.ai Careers,59,146,1,6,647,https://nrlc.ai/es-es/careers/fukuoka/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,8.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/es-es/careers/fukuoka/technical-writer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: es, https, nrlc, ai, careers, fukuoka."
https://nrlc.ai/ko-kr/careers/winnipeg/schema-engineer/,https://nrlc.ai/ko-kr/careers/winnipeg/schema-engineer/,200,https://nrlc.ai/ko-kr/careers/winnipeg/schema-engineer/,https|nrlc|ai|ko|kr|careers|winnipeg|schema|engineer,Schema/JSON-LD Engineer Jobs in winnipeg | NRLC.ai Careers,58,145,1,6,647,https://nrlc.ai/ko-kr/careers/winnipeg/schema-engineer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,8.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/careers/winnipeg/schema-engineer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, ko, kr, careers."
https://nrlc.ai/fr-fr/careers/fukuoka/schema-engineer/,https://nrlc.ai/fr-fr/careers/fukuoka/schema-engineer/,200,https://nrlc.ai/fr-fr/careers/fukuoka/schema-engineer/,fr|https|nrlc|ai|careers|fukuoka|schema|engineer,Schema/JSON-LD Engineer Jobs in fukuoka | NRLC.ai Careers,57,144,1,6,647,https://nrlc.ai/fr-fr/careers/fukuoka/schema-engineer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,2.0,0.0,8.5,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/fr-fr/careers/fukuoka/schema-engineer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: fr, https, nrlc, ai, careers, fukuoka."
https://nrlc.ai/careers/seoul/seo-specialist/,https://nrlc.ai/careers/seoul/seo-specialist/,200,https://nrlc.ai/careers/seoul/seo-specialist/,https|nrlc|ai|careers|seoul|seo|specialist,SEO Specialist Jobs in seoul | NRLC.ai Careers,46,133,1,6,647,https://nrlc.ai/careers/seoul/seo-specialist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,9.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/careers/seoul/seo-specialist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, careers, seoul, seo."
https://nrlc.ai/fr-fr/careers/fujimi/schema-engineer/,https://nrlc.ai/fr-fr/careers/fujimi/schema-engineer/,200,https://nrlc.ai/fr-fr/careers/fujimi/schema-engineer/,fr|https|nrlc|ai|careers|fujimi|schema|engineer,Schema/JSON-LD Engineer Jobs in fujimi | NRLC.ai Careers,56,143,1,6,647,https://nrlc.ai/fr-fr/careers/fujimi/schema-engineer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,9.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/fr-fr/careers/fujimi/schema-engineer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: fr, https, nrlc, ai, careers, fujimi."
https://nrlc.ai/ko-kr/careers/miami/seo-specialist/,https://nrlc.ai/ko-kr/careers/miami/seo-specialist/,200,https://nrlc.ai/ko-kr/careers/miami/seo-specialist/,https|nrlc|ai|ko|kr|careers|miami|seo|specialist,SEO Specialist Jobs in miami | NRLC.ai Careers,46,133,1,6,647,https://nrlc.ai/ko-kr/careers/miami/seo-specialist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,9.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/careers/miami/seo-specialist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, ko, kr, careers."
https://nrlc.ai/en-gb/careers/osaka/seo-specialist/,https://nrlc.ai/en-gb/careers/osaka/seo-specialist/,200,https://nrlc.ai/en-gb/careers/osaka/seo-specialist/,https|nrlc|ai|en|gb|careers|osaka|seo|specialist,SEO Specialist Jobs in osaka | NRLC.ai Careers,46,133,1,6,647,https://nrlc.ai/en-gb/careers/osaka/seo-specialist/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,11.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/careers/osaka/seo-specialist/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, gb, careers."
http://nrlc.ai/careers/tokyo/technical-writer/,https://nrlc.ai/careers/tokyo/technical-writer/,200,http://nrlc.ai/careers/tokyo/technical-writer/,http|nrlc|ai|careers|tokyo|technical|writer,Technical Writer (AI/SEO) Jobs in tokyo | NRLC.ai Careers,57,144,1,6,647,https://nrlc.ai/careers/tokyo/technical-writer/,False,"BreadcrumbList,City,Country,EducationalOccupationalCredential,JobPosting,ListItem,LocalBusiness,MonetaryAmount,OccupationalExperienceRequirements,Organization,Place,PostalAddress,QuantitativeValue,SearchAction,WebSite",0.5,0.5,0.0,0.80875,1.0,0.537,0.0,1.0,0.0,21.0,,"Add primary keyword to <title> (primary: ""http://nrlc.ai/careers/tokyo/technical-writer/""). | Add primary keyword to meta description naturally. | Add primary keyword to H1 (keep human-readable). | Thin content (647 words). Target 1000–1500 with semantic coverage: http, nrlc, ai, careers, tokyo, technical."
