URL,"Current Locale","Is Local Page","Canonical Locale","Correct Canonical URL","Issue Type",Action
https://nrlc.ai/de-de/services/llm-optimization/sheffield/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/llm-optimization/sheffield/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/careers/yashio/schema-engineer/,es-es,yes,en-us,https://nrlc.ai/en-us/careers/yashio/schema-engineer/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/copilot-optimization/san-francisco/,de-de,yes,en-us,https://nrlc.ai/en-us/services/copilot-optimization/san-francisco/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/content-optimization-ai/baltimore/,de-de,yes,en-us,https://nrlc.ai/en-us/services/content-optimization-ai/baltimore/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/resources/resource-523/,fr-fr,no,fr-fr,https://nrlc.ai/en-us/resources/resource-523/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/es-es/services/multimodal-seo-ai/nashville/,es-es,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/nashville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/careers/gwangju/llm-strategist/,fr-fr,yes,en-us,https://nrlc.ai/en-us/careers/gwangju/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/json-ld-strategy/sheffield/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/json-ld-strategy/sheffield/,canonical_local,keep_indexed
https://nrlc.ai/en-gb/services/relevance-optimization-ai/nishinomiya/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/nishinomiya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/perplexity-optimization/tucson/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/perplexity-optimization/tucson/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/authority-optimization-ai/suwon/,es-es,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/suwon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/entity-recognition-ai/tulsa/,de-de,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/tulsa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/training/higashimatsuyama/,de-de,yes,en-us,https://nrlc.ai/en-us/services/training/higashimatsuyama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/ranking-optimization-ai/detroit/,de-de,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/detroit/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/site-audits/southport/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/site-audits/southport/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/careers/kurashiki/llm-strategist/,en-gb,yes,en-us,https://nrlc.ai/en-us/careers/kurashiki/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/explainability-optimization-ai/leeds/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/explainability-optimization-ai/leeds/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/featured-snippets-ai/sayama/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/sayama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ai-search-optimization/denver/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ai-search-optimization/denver/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ranking-optimization-ai/houston/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/houston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/local-seo-ai/koshigaya/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/local-seo-ai/koshigaya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/multimodal-seo-ai/ulsan/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/ulsan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/ecommerce-ai-seo/louisville/,de-de,yes,en-us,https://nrlc.ai/en-us/services/ecommerce-ai-seo/louisville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/ai-overviews-optimization/el-paso/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/ai-overviews-optimization/el-paso/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/recommendation-ai/miami/,es-es,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/miami/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/llm-seeding/winnipeg/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/winnipeg/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/featured-snippets-ai/sendai/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/sendai/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/copilot-optimization/yongin/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/copilot-optimization/yongin/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/technical-audit-ai/warabi/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/technical-audit-ai/warabi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/claude-optimization/morioka/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/morioka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/site-audits/southport/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/site-audits/southport/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/ranking-optimization-ai/houston/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/houston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/featured-snippets-ai/suwon/,de-de,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/suwon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/belfast/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/retrieval-optimization-ai/belfast/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/verification-optimization-ai/newcastle/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/verification-optimization-ai/newcastle/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/contextual-seo-ai/las-vegas/,es-es,yes,en-us,https://nrlc.ai/en-us/services/contextual-seo-ai/las-vegas/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/ai-search-optimization/peterborough/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/ai-search-optimization/peterborough/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/conversion-optimization-ai/montreal/,es-es,yes,en-us,https://nrlc.ai/en-us/services/conversion-optimization-ai/montreal/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/llm-content-strategy/kansas-city/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/llm-content-strategy/kansas-city/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/crawl-clarity/niiza/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/crawl-clarity/niiza/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/featured-snippets-ai/kawasaki/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/kawasaki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/knowledge-graph-ai/charlotte/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/knowledge-graph-ai/charlotte/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/conversion-optimization-ai/louisville/,es-es,yes,en-us,https://nrlc.ai/en-us/services/conversion-optimization-ai/louisville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/ranking-optimization-ai/baltimore/,es-es,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/baltimore/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/authority-optimization-ai/milwaukee/,de-de,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/milwaukee/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/trust-optimization-ai/hull/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/trust-optimization-ai/hull/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/technical-audit-ai/dallas/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/technical-audit-ai/dallas/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/claude-optimization/sheffield/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/claude-optimization/sheffield/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/agentic-seo/akita/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/akita/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ai-citation-optimization/san-diego/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/ai-citation-optimization/san-diego/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/trust-optimization-ai/northampton/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/trust-optimization-ai/northampton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/careers/detroit/llm-strategist/,es-es,yes,en-us,https://nrlc.ai/en-us/careers/detroit/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/entity-recognition-ai/winnipeg/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/winnipeg/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ranking-optimization-ai/tampa/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/tampa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/recommendation-ai/miyashiro/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/miyashiro/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ecommerce-ai-seo/leicester/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/leicester/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/semantic-seo-ai/utsunomiya/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/utsunomiya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/topic-modeling-ai/stoke-on-trent/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/topic-modeling-ai/stoke-on-trent/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/relevance-optimization-ai/detroit/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/detroit/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/metadata-optimization-ai/coventry/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/metadata-optimization-ai/coventry/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/llm-seeding/ichikawa/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/ichikawa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/training/raleigh/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/training/raleigh/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/site-audits/southport/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/site-audits/southport/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/link-building-ai/kurashiki/,es-es,yes,en-us,https://nrlc.ai/en-us/services/link-building-ai/kurashiki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/llm-optimization/kazo/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/llm-optimization/kazo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/semantic-seo-ai/new-orleans/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/new-orleans/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/metadata-optimization-ai/namyangju/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/metadata-optimization-ai/namyangju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/topic-modeling-ai/asaka/,de-de,yes,en-us,https://nrlc.ai/en-us/services/topic-modeling-ai/asaka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/knowledge-graph-ai/seongnam/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/knowledge-graph-ai/seongnam/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/technical-seo/ottawa/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/technical-seo/ottawa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/content-optimization-ai/osaka/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/content-optimization-ai/osaka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/llm-seeding/matsuyama/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/matsuyama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/international-seo/belfast/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/international-seo/belfast/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/link-building-ai/ansan/,de-de,yes,en-us,https://nrlc.ai/en-us/services/link-building-ai/ansan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/contextual-seo-ai/long-beach/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/contextual-seo-ai/long-beach/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/entity-recognition-ai/okegawa/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/okegawa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/international-seo/kagoshima/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/international-seo/kagoshima/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/completeness-optimization-ai/chicago/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/chicago/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/metadata-optimization-ai/hasuda/,es-es,yes,en-us,https://nrlc.ai/en-us/services/metadata-optimization-ai/hasuda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/bard-optimization/portland/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/bard-optimization/portland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/freshness-optimization-ai/london/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/freshness-optimization-ai/london/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/retrieval-optimization-ai/west-bromwich/,es-es,yes,en-us,https://nrlc.ai/en-us/services/retrieval-optimization-ai/west-bromwich/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/explainability-optimization-ai/new-york/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/explainability-optimization-ai/new-york/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/metadata-optimization-ai/iqaluit/,es-es,yes,en-us,https://nrlc.ai/en-us/services/metadata-optimization-ai/iqaluit/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/ai-overviews-optimization/kobe/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/ai-overviews-optimization/kobe/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/explainability-optimization-ai/seongnam/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/explainability-optimization-ai/seongnam/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/entity-recognition-ai/kyoto/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/kyoto/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/b2b-seo-ai/kumagaya/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/b2b-seo-ai/kumagaya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/metadata-optimization-ai/changwon/,de-de,yes,en-us,https://nrlc.ai/en-us/services/metadata-optimization-ai/changwon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/resources/resource-803/,de-de,no,de-de,https://nrlc.ai/en-us/resources/resource-803/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/en-gb/services/copilot-optimization/cheonan/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/copilot-optimization/cheonan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/competitor-analysis-ai/edinburgh/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/competitor-analysis-ai/edinburgh/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/verification-optimization-ai/suwon/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/verification-optimization-ai/suwon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/ranking-optimization-ai/houston/,de-de,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/houston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/technical-seo/sejong/,de-de,yes,en-us,https://nrlc.ai/en-us/services/technical-seo/sejong/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/featured-snippets-ai/funabashi/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/featured-snippets-ai/funabashi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/semantic-seo-ai/stockport/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/semantic-seo-ai/stockport/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/multimodal-seo-ai/tampa/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/tampa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ai-search-optimization/incheon/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/ai-search-optimization/incheon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/international-seo/souka/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/international-seo/souka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/conversational-seo-ai/hiroshima/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/conversational-seo-ai/hiroshima/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/transparency-optimization-ai/abbotsford/,de-de,yes,en-us,https://nrlc.ai/en-us/services/transparency-optimization-ai/abbotsford/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/topic-modeling-ai/kawasaki/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/topic-modeling-ai/kawasaki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/schema-markup-ai/sudbury/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/schema-markup-ai/sudbury/,canonical_local,keep_indexed
https://nrlc.ai/ko-kr/services/semantic-seo-ai/toda/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/toda/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/international-seo/kurashiki/,de-de,yes,en-us,https://nrlc.ai/en-us/services/international-seo/kurashiki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/metadata-optimization-ai/winnipeg/,de-de,yes,en-us,https://nrlc.ai/en-us/services/metadata-optimization-ai/winnipeg/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/ai-citation-optimization/dallas/,es-es,yes,en-us,https://nrlc.ai/en-us/services/ai-citation-optimization/dallas/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/generative-seo/halifax/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/generative-seo/halifax/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/ranking-optimization-ai/otsu/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/otsu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/technical-audit-ai/barrie/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/technical-audit-ai/barrie/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/llm-optimization/niigata/,de-de,yes,en-us,https://nrlc.ai/en-us/services/llm-optimization/niigata/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/resources/resource-586/,fr-fr,no,fr-fr,https://nrlc.ai/en-us/resources/resource-586/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/fr-fr/services/trust-optimization-ai/belfast/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/trust-optimization-ai/belfast/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/ai-citation-optimization/saguenay/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/ai-citation-optimization/saguenay/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/voice-search-optimization/yellowknife/,es-es,yes,en-us,https://nrlc.ai/en-us/services/voice-search-optimization/yellowknife/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/explainability-optimization-ai/west-bromwich/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/explainability-optimization-ai/west-bromwich/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/explainability-optimization-ai/west-bromwich/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/explainability-optimization-ai/west-bromwich/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/agentic-seo/anyang/,es-es,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/anyang/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/agentic-seo/anyang/,de-de,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/anyang/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/site-audits/wako/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/site-audits/wako/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/generative-seo/ageo/,es-es,yes,en-us,https://nrlc.ai/en-us/services/generative-seo/ageo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/voice-search-optimization/southend-on-sea/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/voice-search-optimization/southend-on-sea/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/structured-data-ai/bristol/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/structured-data-ai/bristol/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/site-audits/indianapolis/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/site-audits/indianapolis/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ai-citation-optimization/sapporo/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ai-citation-optimization/sapporo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/llm-optimization/jeju/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/llm-optimization/jeju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/copilot-optimization/huddersfield/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/copilot-optimization/huddersfield/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/relevance-optimization-ai/el-paso/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/el-paso/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/contextual-seo-ai/middlesbrough/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/contextual-seo-ai/middlesbrough/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/completeness-optimization-ai/denver/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/denver/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/entity-recognition-ai/kawasaki/,de-de,yes,en-us,https://nrlc.ai/en-us/services/entity-recognition-ai/kawasaki/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/technical-seo/asahikawa/,es-es,yes,en-us,https://nrlc.ai/en-us/services/technical-seo/asahikawa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/knowledge-graph-ai/cheongju/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/knowledge-graph-ai/cheongju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/bard-optimization/leeds/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/bard-optimization/leeds/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/claude-optimization/fujimi/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/fujimi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/resources/resource-530/,de-de,no,de-de,https://nrlc.ai/en-us/resources/resource-530/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/ko-kr/services/semantic-seo-ai/cheonan/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/cheonan/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/generative-seo/ageo/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/generative-seo/ageo/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/careers/fresno/seo-specialist/,ko-kr,yes,en-us,https://nrlc.ai/en-us/careers/fresno/seo-specialist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/authority-optimization-ai/kingston/,es-es,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/kingston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/ai-search-optimization/regina/,de-de,yes,en-us,https://nrlc.ai/en-us/services/ai-search-optimization/regina/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/chatgpt-optimization/newcastle/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/chatgpt-optimization/newcastle/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/careers/fresno/seo-specialist/,de-de,yes,en-us,https://nrlc.ai/en-us/careers/fresno/seo-specialist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/technical-audit-ai/oakland/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/technical-audit-ai/oakland/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/generative-seo/san-diego/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/generative-seo/san-diego/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/perplexity-optimization/boston/,es-es,yes,en-us,https://nrlc.ai/en-us/services/perplexity-optimization/boston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/training/kingston/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/training/kingston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/site-audits/wako/,es-es,yes,en-us,https://nrlc.ai/en-us/services/site-audits/wako/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/freshness-optimization-ai/trois-rivieres/,de-de,yes,en-us,https://nrlc.ai/en-us/services/freshness-optimization-ai/trois-rivieres/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/personalization-ai/phoenix/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/personalization-ai/phoenix/,non_canonical_local,redirect_301_canonical
