URL,"Last Crawled","Issue Type","Canonical URL",Action,Status
https://nrlc.ai/es-es/services/verification-optimization-ai/southport/,2025-12-15,other,https://nrlc.ai/es-es/services/verification-optimization-ai/southport/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/trust-optimization-ai/southport/,2025-12-15,other,https://nrlc.ai/fr-fr/services/trust-optimization-ai/southport/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/content-optimization-ai/daejeon/,2025-12-15,other,https://nrlc.ai/fr-fr/services/content-optimization-ai/daejeon/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/content-optimization-ai/daejeon/,2025-12-15,other,https://nrlc.ai/ko-kr/services/content-optimization-ai/daejeon/,investigate,needs_fix
https://nrlc.ai/de-de/services/featured-snippets-ai/winnipeg/,2025-12-15,other,https://nrlc.ai/de-de/services/featured-snippets-ai/winnipeg/,investigate,needs_fix
https://nrlc.ai/es-es/services/featured-snippets-ai/winnipeg/,2025-12-15,other,https://nrlc.ai/es-es/services/featured-snippets-ai/winnipeg/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/conversational-seo-ai/kurashiki/,2025-12-15,other,https://nrlc.ai/fr-fr/services/conversational-seo-ai/kurashiki/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/recommendation-ai/miami/,2025-12-15,other,https://nrlc.ai/ko-kr/services/recommendation-ai/miami/,investigate,needs_fix
https://nrlc.ai/services/recommendation-ai/miami/,2025-12-15,missing_locale_prefix,https://nrlc.ai/en-us/services/recommendation-ai/miami/,redirect_301_locale,needs_fix
https://nrlc.ai/en-gb/services/relevance-optimization-ai/changwon/,2025-12-15,other,https://nrlc.ai/en-gb/services/relevance-optimization-ai/changwon/,investigate,needs_fix
https://nrlc.ai/de-de/services/analytics/tampa/,2025-12-15,other,https://nrlc.ai/de-de/services/analytics/tampa/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/multimodal-seo-ai/denver/,2025-12-15,other,https://nrlc.ai/fr-fr/services/multimodal-seo-ai/denver/,investigate,needs_fix
https://nrlc.ai/en-gb/services/llm-content-strategy/sakado/,2025-12-15,other,https://nrlc.ai/en-gb/services/llm-content-strategy/sakado/,investigate,needs_fix
https://nrlc.ai/es-es/services/entity-recognition-ai/chicago/,2025-12-15,other,https://nrlc.ai/es-es/services/entity-recognition-ai/chicago/,investigate,needs_fix
https://nrlc.ai/en-gb/services/international-seo/denver/,2025-12-15,other,https://nrlc.ai/en-gb/services/international-seo/denver/,investigate,needs_fix
https://nrlc.ai/en-gb/services/metadata-optimization-ai/oakland/,2025-12-15,other,https://nrlc.ai/en-gb/services/metadata-optimization-ai/oakland/,investigate,needs_fix
https://nrlc.ai/en-gb/services/multimodal-seo-ai/toronto/,2025-12-15,other,https://nrlc.ai/en-gb/services/multimodal-seo-ai/toronto/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/multimodal-seo-ai/toronto/,2025-12-15,other,https://nrlc.ai/fr-fr/services/multimodal-seo-ai/toronto/,investigate,needs_fix
https://nrlc.ai/de-de/services/analytics/higashimatsuyama/,2025-12-15,other,https://nrlc.ai/de-de/services/analytics/higashimatsuyama/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/analytics/higashimatsuyama/,2025-12-15,other,https://nrlc.ai/fr-fr/services/analytics/higashimatsuyama/,investigate,needs_fix
https://nrlc.ai/es-es/services/content-optimization-ai/fujimi/,2025-12-15,other,https://nrlc.ai/es-es/services/content-optimization-ai/fujimi/,investigate,needs_fix
https://nrlc.ai/es-es/services/accuracy-optimization-ai/baltimore/,2025-12-15,other,https://nrlc.ai/es-es/services/accuracy-optimization-ai/baltimore/,investigate,needs_fix
https://nrlc.ai/de-de/services/entity-optimization-ai/southend-on-sea/,2025-12-15,other,https://nrlc.ai/de-de/services/entity-optimization-ai/southend-on-sea/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/relevance-optimization-ai/southend-on-sea/,2025-12-15,other,https://nrlc.ai/ko-kr/services/relevance-optimization-ai/southend-on-sea/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/knowledge-graph-ai/higashimatsuyama/,2025-12-15,other,https://nrlc.ai/fr-fr/services/knowledge-graph-ai/higashimatsuyama/,investigate,needs_fix
https://nrlc.ai/es-es/services/copilot-optimization/quebec-city/,2025-12-15,other,https://nrlc.ai/es-es/services/copilot-optimization/quebec-city/,investigate,needs_fix
https://nrlc.ai/de-de/services/ai-citation-optimization/singapore/,2025-12-15,other,https://nrlc.ai/de-de/services/ai-citation-optimization/singapore/,investigate,needs_fix
https://nrlc.ai/es-es/services/bard-optimization/calgary/,2025-12-15,other,https://nrlc.ai/es-es/services/bard-optimization/calgary/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/bard-optimization/calgary/,2025-12-15,other,https://nrlc.ai/ko-kr/services/bard-optimization/calgary/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/transparency-optimization-ai/san-antonio/,2025-12-15,other,https://nrlc.ai/fr-fr/services/transparency-optimization-ai/san-antonio/,investigate,needs_fix
https://nrlc.ai/de-de/services/entity-optimization-ai/goyang/,2025-12-15,other,https://nrlc.ai/de-de/services/entity-optimization-ai/goyang/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/transparency-optimization-ai/nagoya/,2025-12-15,other,https://nrlc.ai/ko-kr/services/transparency-optimization-ai/nagoya/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/personalization-ai/mito/,2025-12-15,other,https://nrlc.ai/ko-kr/services/personalization-ai/mito/,investigate,needs_fix
https://nrlc.ai/de-de/services/technical-audit-ai/sacramento/,2025-12-15,other,https://nrlc.ai/de-de/services/technical-audit-ai/sacramento/,investigate,needs_fix
https://nrlc.ai/de-de/services/local-seo-ai/tulsa/,2025-12-15,other,https://nrlc.ai/de-de/services/local-seo-ai/tulsa/,investigate,needs_fix
https://nrlc.ai/en-gb/services/technical-seo/cheonan/,2025-12-15,other,https://nrlc.ai/en-gb/services/technical-seo/cheonan/,investigate,needs_fix
https://nrlc.ai/de-de/services/metadata-optimization-ai/edmonton/,2025-12-15,other,https://nrlc.ai/de-de/services/metadata-optimization-ai/edmonton/,investigate,needs_fix
https://nrlc.ai/en-gb/services/metadata-optimization-ai/edmonton/,2025-12-15,other,https://nrlc.ai/en-gb/services/metadata-optimization-ai/edmonton/,investigate,needs_fix
https://nrlc.ai/de-de/services/generative-seo/okegawa/,2025-12-15,other,https://nrlc.ai/de-de/services/generative-seo/okegawa/,investigate,needs_fix
https://nrlc.ai/es-es/services/contextual-seo-ai/saguenay/,2025-12-15,other,https://nrlc.ai/es-es/services/contextual-seo-ai/saguenay/,investigate,needs_fix
https://nrlc.ai/de-de/services/retrieval-optimization-ai/jeju/,2025-12-15,other,https://nrlc.ai/de-de/services/retrieval-optimization-ai/jeju/,investigate,needs_fix
https://nrlc.ai/es-es/services/json-ld-strategy/fujimi/,2025-12-15,other,https://nrlc.ai/es-es/services/json-ld-strategy/fujimi/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/json-ld-strategy/fujimi/,2025-12-15,other,https://nrlc.ai/ko-kr/services/json-ld-strategy/fujimi/,investigate,needs_fix
https://nrlc.ai/en-gb/services/contextual-seo-ai/kitchener/,2025-12-15,other,https://nrlc.ai/en-gb/services/contextual-seo-ai/kitchener/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/personalization-ai/sagamihara/,2025-12-15,other,https://nrlc.ai/ko-kr/services/personalization-ai/sagamihara/,investigate,needs_fix
https://nrlc.ai/es-es/services/crawl-clarity/soka/,2025-12-15,other,https://nrlc.ai/es-es/services/crawl-clarity/soka/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/bard-optimization/ottawa/,2025-12-15,other,https://nrlc.ai/fr-fr/services/bard-optimization/ottawa/,investigate,needs_fix
https://nrlc.ai/es-es/services/mobile-seo-ai/toda/,2025-12-15,other,https://nrlc.ai/es-es/services/mobile-seo-ai/toda/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/mobile-seo-ai/toda/,2025-12-15,other,https://nrlc.ai/ko-kr/services/mobile-seo-ai/toda/,investigate,needs_fix
https://nrlc.ai/es-es/services/ai-overviews-optimization/okegawa/,2025-12-15,other,https://nrlc.ai/es-es/services/ai-overviews-optimization/okegawa/,investigate,needs_fix
https://nrlc.ai/en-gb/services/personalization-ai/soka/,2025-12-15,other,https://nrlc.ai/en-gb/services/personalization-ai/soka/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/personalization-ai/soka/,2025-12-15,other,https://nrlc.ai/ko-kr/services/personalization-ai/soka/,investigate,needs_fix
https://nrlc.ai/es-es/services/agentic-seo/victoria/,2025-12-15,other,https://nrlc.ai/es-es/services/agentic-seo/victoria/,investigate,needs_fix
https://nrlc.ai/de-de/services/llm-seeding/west-bromwich/,2025-12-15,other,https://nrlc.ai/de-de/services/llm-seeding/west-bromwich/,investigate,needs_fix
https://nrlc.ai/es-es/services/agentic-seo/huddersfield/,2025-12-15,other,https://nrlc.ai/es-es/services/agentic-seo/huddersfield/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/ai-overviews-optimization/huddersfield/,2025-12-15,other,https://nrlc.ai/fr-fr/services/ai-overviews-optimization/huddersfield/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/conversational-seo-ai/huddersfield/,2025-12-15,other,https://nrlc.ai/fr-fr/services/conversational-seo-ai/huddersfield/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/huddersfield/,2025-12-15,other,https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/huddersfield/,investigate,needs_fix
https://nrlc.ai/es-es/services/conversational-seo-ai/ottawa/,2025-12-15,other,https://nrlc.ai/es-es/services/conversational-seo-ai/ottawa/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/entity-optimization-ai/ichikawa/,2025-12-15,other,https://nrlc.ai/ko-kr/services/entity-optimization-ai/ichikawa/,investigate,needs_fix
https://nrlc.ai/es-es/services/training/kasukabe/,2025-12-15,other,https://nrlc.ai/es-es/services/training/kasukabe/,investigate,needs_fix
https://nrlc.ai/de-de/services/knowledge-graph-ai/yellowknife/,2025-12-15,other,https://nrlc.ai/de-de/services/knowledge-graph-ai/yellowknife/,investigate,needs_fix
https://nrlc.ai/de-de/services/llm-content-strategy/detroit/,2025-12-15,other,https://nrlc.ai/de-de/services/llm-content-strategy/detroit/,investigate,needs_fix
https://nrlc.ai/en-gb/services/llm-content-strategy/detroit/,2025-12-15,other,https://nrlc.ai/en-gb/services/llm-content-strategy/detroit/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/ecommerce-ai-seo/otsu/,2025-12-15,other,https://nrlc.ai/ko-kr/services/ecommerce-ai-seo/otsu/,investigate,needs_fix
https://nrlc.ai/en-gb/services/ranking-optimization-ai/vancouver/,2025-12-15,other,https://nrlc.ai/en-gb/services/ranking-optimization-ai/vancouver/,investigate,needs_fix
https://nrlc.ai/en-gb/services/knowledge-graph-ai/calgary/,2025-12-15,other,https://nrlc.ai/en-gb/services/knowledge-graph-ai/calgary/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/llm-seeding/hiroshima/,2025-12-15,other,https://nrlc.ai/fr-fr/services/llm-seeding/hiroshima/,investigate,needs_fix
https://nrlc.ai/es-es/services/bard-optimization/ageo/,2025-12-15,other,https://nrlc.ai/es-es/services/bard-optimization/ageo/,investigate,needs_fix
https://nrlc.ai/en-gb/services/claude-optimization/changwon/,2025-12-15,other,https://nrlc.ai/en-gb/services/claude-optimization/changwon/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/claude-optimization/changwon/,2025-12-15,other,https://nrlc.ai/fr-fr/services/claude-optimization/changwon/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/b2b-seo-ai/ansan/,2025-12-15,other,https://nrlc.ai/ko-kr/services/b2b-seo-ai/ansan/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/milwaukee/,2025-12-15,other,https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/milwaukee/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/seongnam/,2025-12-15,other,https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/seongnam/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/verification-optimization-ai/oklahoma-city/,2025-12-15,other,https://nrlc.ai/ko-kr/services/verification-optimization-ai/oklahoma-city/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/claude-optimization/jeonju/,2025-12-15,other,https://nrlc.ai/ko-kr/services/claude-optimization/jeonju/,investigate,needs_fix
https://nrlc.ai/es-es/services/entity-recognition-ai/memphis/,2025-12-15,other,https://nrlc.ai/es-es/services/entity-recognition-ai/memphis/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/ecommerce-ai-seo/takamatsu/,2025-12-15,other,https://nrlc.ai/ko-kr/services/ecommerce-ai-seo/takamatsu/,investigate,needs_fix
https://nrlc.ai/de-de/services/entity-optimization-ai/saguenay/,2025-12-15,other,https://nrlc.ai/de-de/services/entity-optimization-ai/saguenay/,investigate,needs_fix
https://nrlc.ai/es-es/services/entity-optimization-ai/saguenay/,2025-12-15,other,https://nrlc.ai/es-es/services/entity-optimization-ai/saguenay/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/entity-optimization-ai/saguenay/,2025-12-15,other,https://nrlc.ai/fr-fr/services/entity-optimization-ai/saguenay/,investigate,needs_fix
https://nrlc.ai/en-gb/services/chatgpt-optimization/nishinomiya/,2025-12-15,other,https://nrlc.ai/en-gb/services/chatgpt-optimization/nishinomiya/,investigate,needs_fix
https://nrlc.ai/en-gb/services/freshness-optimization-ai/west-bromwich/,2025-12-15,other,https://nrlc.ai/en-gb/services/freshness-optimization-ai/west-bromwich/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/schema-markup-ai/boston/,2025-12-15,other,https://nrlc.ai/ko-kr/services/schema-markup-ai/boston/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/knowledge-graph-ai/yamagata/,2025-12-15,other,https://nrlc.ai/fr-fr/services/knowledge-graph-ai/yamagata/,investigate,needs_fix
https://nrlc.ai/en-gb/services/local-seo-ai/kelowna/,2025-12-15,other,https://nrlc.ai/en-gb/services/local-seo-ai/kelowna/,investigate,needs_fix
https://nrlc.ai/de-de/services/knowledge-graph-ai/kurashiki/,2025-12-15,other,https://nrlc.ai/de-de/services/knowledge-graph-ai/kurashiki/,investigate,needs_fix
https://nrlc.ai/de-de/services/multimodal-seo-ai/gimhae/,2025-12-15,other,https://nrlc.ai/de-de/services/multimodal-seo-ai/gimhae/,investigate,needs_fix
https://nrlc.ai/en-gb/services/multimodal-seo-ai/gimhae/,2025-12-15,other,https://nrlc.ai/en-gb/services/multimodal-seo-ai/gimhae/,investigate,needs_fix
https://nrlc.ai/de-de/services/ranking-optimization-ai/regina/,2025-12-15,other,https://nrlc.ai/de-de/services/ranking-optimization-ai/regina/,investigate,needs_fix
https://nrlc.ai/de-de/services/crawl-clarity/belfast/,2025-12-15,other,https://nrlc.ai/de-de/services/crawl-clarity/belfast/,investigate,needs_fix
https://nrlc.ai/de-de/services/perplexity-optimization/belfast/,2025-12-15,other,https://nrlc.ai/de-de/services/perplexity-optimization/belfast/,investigate,needs_fix
https://nrlc.ai/es-es/services/perplexity-optimization/belfast/,2025-12-15,other,https://nrlc.ai/es-es/services/perplexity-optimization/belfast/,investigate,needs_fix
https://nrlc.ai/es-es/services/structured-data-ai/belfast/,2025-12-15,other,https://nrlc.ai/es-es/services/structured-data-ai/belfast/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/structured-data-ai/belfast/,2025-12-15,other,https://nrlc.ai/fr-fr/services/structured-data-ai/belfast/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/crawl-clarity/belfast/,2025-12-15,other,https://nrlc.ai/ko-kr/services/crawl-clarity/belfast/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/entity-optimization-ai/belfast/,2025-12-15,other,https://nrlc.ai/ko-kr/services/entity-optimization-ai/belfast/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/structured-data-ai/belfast/,2025-12-15,other,https://nrlc.ai/ko-kr/services/structured-data-ai/belfast/,investigate,needs_fix
https://nrlc.ai/en-gb/services/ai-search-optimization/anyang/,2025-12-15,other,https://nrlc.ai/en-gb/services/ai-search-optimization/anyang/,investigate,needs_fix
https://nrlc.ai/es-es/services/b2b-seo-ai/regina/,2025-12-15,other,https://nrlc.ai/es-es/services/b2b-seo-ai/regina/,investigate,needs_fix
https://nrlc.ai/es-es/services/contextual-seo-ai/colorado-springs/,2025-12-15,other,https://nrlc.ai/es-es/services/contextual-seo-ai/colorado-springs/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/conversational-seo-ai/oshawa/,2025-12-15,other,https://nrlc.ai/fr-fr/services/conversational-seo-ai/oshawa/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/generative-seo/austin/,2025-12-15,other,https://nrlc.ai/ko-kr/services/generative-seo/austin/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/bard-optimization/fukuoka/,2025-12-15,other,https://nrlc.ai/ko-kr/services/bard-optimization/fukuoka/,investigate,needs_fix
https://nrlc.ai/de-de/services/explainability-optimization-ai/edinburgh/,2025-12-15,other,https://nrlc.ai/de-de/services/explainability-optimization-ai/edinburgh/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/explainability-optimization-ai/edinburgh/,2025-12-15,other,https://nrlc.ai/fr-fr/services/explainability-optimization-ai/edinburgh/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/edinburgh/,2025-12-15,other,https://nrlc.ai/fr-fr/services/retrieval-optimization-ai/edinburgh/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/edinburgh/,2025-12-15,other,https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/edinburgh/,investigate,needs_fix
https://nrlc.ai/es-es/services/bard-optimization/omaha/,2025-12-15,other,https://nrlc.ai/es-es/services/bard-optimization/omaha/,investigate,needs_fix
https://nrlc.ai/en-gb/services/mobile-seo-ai/atlanta/,2025-12-15,other,https://nrlc.ai/en-gb/services/mobile-seo-ai/atlanta/,investigate,needs_fix
https://nrlc.ai/es-es/services/llm-optimization/kurashiki/,2025-12-15,other,https://nrlc.ai/es-es/services/llm-optimization/kurashiki/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/intent-optimization-ai/gwangju/,2025-12-15,other,https://nrlc.ai/ko-kr/services/intent-optimization-ai/gwangju/,investigate,needs_fix
https://nrlc.ai/en-gb/services/multimodal-seo-ai/el-paso/,2025-12-15,other,https://nrlc.ai/en-gb/services/multimodal-seo-ai/el-paso/,investigate,needs_fix
https://nrlc.ai/es-es/services/voice-search-optimization/saitama/,2025-12-15,other,https://nrlc.ai/es-es/services/voice-search-optimization/saitama/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/json-ld-strategy/tulsa/,2025-12-15,other,https://nrlc.ai/ko-kr/services/json-ld-strategy/tulsa/,investigate,needs_fix
https://nrlc.ai/en-gb/services/chatgpt-optimization/yongin/,2025-12-15,other,https://nrlc.ai/en-gb/services/chatgpt-optimization/yongin/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/chatgpt-optimization/yongin/,2025-12-15,other,https://nrlc.ai/ko-kr/services/chatgpt-optimization/yongin/,investigate,needs_fix
https://nrlc.ai/es-es/services/trust-optimization-ai/los-angeles/,2025-12-15,other,https://nrlc.ai/es-es/services/trust-optimization-ai/los-angeles/,investigate,needs_fix
https://nrlc.ai/de-de/services/llm-seeding/memphis/,2025-12-15,other,https://nrlc.ai/de-de/services/llm-seeding/memphis/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/llm-seeding/memphis/,2025-12-15,other,https://nrlc.ai/ko-kr/services/llm-seeding/memphis/,investigate,needs_fix
https://nrlc.ai/de-de/services/llm-seeding/kitakyushu/,2025-12-15,other,https://nrlc.ai/de-de/services/llm-seeding/kitakyushu/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/technical-seo/kumagaya/,2025-12-15,other,https://nrlc.ai/fr-fr/services/technical-seo/kumagaya/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/crawl-clarity/anyang/,2025-12-15,other,https://nrlc.ai/ko-kr/services/crawl-clarity/anyang/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/llm-content-strategy/sacramento/,2025-12-15,other,https://nrlc.ai/ko-kr/services/llm-content-strategy/sacramento/,investigate,needs_fix
https://nrlc.ai/de-de/services/ecommerce-ai-seo/liverpool/,2025-12-15,other,https://nrlc.ai/de-de/services/ecommerce-ai-seo/liverpool/,investigate,needs_fix
https://nrlc.ai/de-de/services/structured-data-ai/liverpool/,2025-12-15,other,https://nrlc.ai/de-de/services/structured-data-ai/liverpool/,investigate,needs_fix
https://nrlc.ai/en-gb/services/structured-data-ai/liverpool/,2025-12-15,other,https://nrlc.ai/en-gb/services/structured-data-ai/liverpool/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/llm-content-strategy/liverpool/,2025-12-15,other,https://nrlc.ai/fr-fr/services/llm-content-strategy/liverpool/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/contextual-seo-ai/liverpool/,2025-12-15,other,https://nrlc.ai/ko-kr/services/contextual-seo-ai/liverpool/,investigate,needs_fix
https://nrlc.ai/services/local-seo-ai/liverpool/,2025-12-15,missing_locale_prefix,https://nrlc.ai/en-gb/services/local-seo-ai/liverpool/,redirect_301_locale,needs_fix
https://nrlc.ai/en-gb/services/perplexity-optimization/yashio/,2025-12-15,other,https://nrlc.ai/en-gb/services/perplexity-optimization/yashio/,investigate,needs_fix
https://nrlc.ai/es-es/services/agentic-seo/kurashiki/,2025-12-15,other,https://nrlc.ai/es-es/services/agentic-seo/kurashiki/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/agentic-seo/kurashiki/,2025-12-15,other,https://nrlc.ai/ko-kr/services/agentic-seo/kurashiki/,investigate,needs_fix
https://nrlc.ai/de-de/services/training/leicester/,2025-12-15,other,https://nrlc.ai/de-de/services/training/leicester/,investigate,needs_fix
https://nrlc.ai/es-es/services/international-seo/leicester/,2025-12-15,other,https://nrlc.ai/es-es/services/international-seo/leicester/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/completeness-optimization-ai/leicester/,2025-12-15,other,https://nrlc.ai/fr-fr/services/completeness-optimization-ai/leicester/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/local-seo-ai/leicester/,2025-12-15,other,https://nrlc.ai/ko-kr/services/local-seo-ai/leicester/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/multimodal-seo-ai/leicester/,2025-12-15,other,https://nrlc.ai/ko-kr/services/multimodal-seo-ai/leicester/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/technical-audit-ai/leicester/,2025-12-15,other,https://nrlc.ai/ko-kr/services/technical-audit-ai/leicester/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/transparency-optimization-ai/shizuoka/,2025-12-15,other,https://nrlc.ai/fr-fr/services/transparency-optimization-ai/shizuoka/,investigate,needs_fix
https://nrlc.ai/en-gb/services/ecommerce-ai-seo/norwich/,2025-12-15,other,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/norwich/,investigate,needs_fix
https://nrlc.ai/en-gb/services/generative-seo/norwich/,2025-12-15,other,https://nrlc.ai/en-gb/services/generative-seo/norwich/,investigate,needs_fix
https://nrlc.ai/es-es/services/json-ld-strategy/norwich/,2025-12-15,other,https://nrlc.ai/es-es/services/json-ld-strategy/norwich/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/generative-seo/norwich/,2025-12-15,other,https://nrlc.ai/fr-fr/services/generative-seo/norwich/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/explainability-optimization-ai/norwich/,2025-12-15,other,https://nrlc.ai/ko-kr/services/explainability-optimization-ai/norwich/,investigate,needs_fix
https://nrlc.ai/es-es/services/authority-optimization-ai/new-york/,2025-12-15,other,https://nrlc.ai/es-es/services/authority-optimization-ai/new-york/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/featured-snippets-ai/new-york/,2025-12-15,other,https://nrlc.ai/ko-kr/services/featured-snippets-ai/new-york/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/topic-modeling-ai/denver/,2025-12-15,other,https://nrlc.ai/ko-kr/services/topic-modeling-ai/denver/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/accuracy-optimization-ai/osaka/,2025-12-15,other,https://nrlc.ai/fr-fr/services/accuracy-optimization-ai/osaka/,investigate,needs_fix
https://nrlc.ai/de-de/services/freshness-optimization-ai/sejong/,2025-12-15,other,https://nrlc.ai/de-de/services/freshness-optimization-ai/sejong/,investigate,needs_fix
https://nrlc.ai/services/freshness-optimization-ai/sejong/,2025-12-15,missing_locale_prefix,https://nrlc.ai/en-us/services/freshness-optimization-ai/sejong/,redirect_301_locale,needs_fix
https://nrlc.ai/es-es/services/crawl-clarity/sheffield/,2025-12-15,other,https://nrlc.ai/es-es/services/crawl-clarity/sheffield/,investigate,needs_fix
https://nrlc.ai/de-de/services/llm-optimization/raleigh/,2025-12-15,other,https://nrlc.ai/de-de/services/llm-optimization/raleigh/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/llm-optimization/raleigh/,2025-12-15,other,https://nrlc.ai/ko-kr/services/llm-optimization/raleigh/,investigate,needs_fix
https://nrlc.ai/ko-kr/services/completeness-optimization-ai/virginia-beach/,2025-12-15,other,https://nrlc.ai/ko-kr/services/completeness-optimization-ai/virginia-beach/,investigate,needs_fix
https://nrlc.ai/en-gb/services/ai-search-optimization/houston/,2025-12-15,other,https://nrlc.ai/en-gb/services/ai-search-optimization/houston/,investigate,needs_fix
https://nrlc.ai/de-de/services/perplexity-optimization/iqaluit/,2025-12-15,other,https://nrlc.ai/de-de/services/perplexity-optimization/iqaluit/,investigate,needs_fix
https://nrlc.ai/services/intent-optimization-ai/kyoto/,2025-12-15,missing_locale_prefix,https://nrlc.ai/en-us/services/intent-optimization-ai/kyoto/,redirect_301_locale,needs_fix
https://nrlc.ai/fr-fr/services/international-seo/oklahoma-city/,2025-12-15,other,https://nrlc.ai/fr-fr/services/international-seo/oklahoma-city/,investigate,needs_fix
https://nrlc.ai/en-gb/services/ecommerce-ai-seo/stockport/,2025-12-15,other,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/stockport/,investigate,needs_fix
https://nrlc.ai/es-es/services/ecommerce-ai-seo/stockport/,2025-12-15,other,https://nrlc.ai/es-es/services/ecommerce-ai-seo/stockport/,investigate,needs_fix
https://nrlc.ai/es-es/services/semantic-seo-ai/stockport/,2025-12-15,other,https://nrlc.ai/es-es/services/semantic-seo-ai/stockport/,investigate,needs_fix
https://nrlc.ai/es-es/services/chatgpt-optimization/stoke-on-trent/,2025-12-15,other,https://nrlc.ai/es-es/services/chatgpt-optimization/stoke-on-trent/,investigate,needs_fix
https://nrlc.ai/es-es/services/training/stoke-on-trent/,2025-12-15,other,https://nrlc.ai/es-es/services/training/stoke-on-trent/,investigate,needs_fix
https://nrlc.ai/fr-fr/services/analytics/stoke-on-trent/,2025-12-15,other,https://nrlc.ai/fr-fr/services/analytics/stoke-on-trent/,investigate,needs_fix
